1	2	3	7	11	12	8	9
3.000000e+00	4.250000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	4.375000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	4.500000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	4.625000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	4.750000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	4.875000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	5.000000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	5.125000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	5.250000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	5.375000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	5.500000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	5.625000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	5.750000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	5.875000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	6.000000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	6.125000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	6.250000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	6.375000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	6.500000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	6.625000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	6.750000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	6.875000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	7.000000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	7.125000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	7.250000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	7.375000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	7.500000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	7.625000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	7.750000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	7.875000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	8.000000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	8.125000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	8.250000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	8.375000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	8.500000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	8.625000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	8.750000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	8.875000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	9.000000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	9.125000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	9.250000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	9.375000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	9.500000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	9.625000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	9.750000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	9.875000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.000000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.012500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.025000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.037500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.050000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.062500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.075000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.087500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.100000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.112500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.125000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.137500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.150000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.162500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.175000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.187500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.200000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.212500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.225000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.237500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.250000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.262500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.275000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.287500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.300000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.312500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.325000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.337500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.350000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.362500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.375000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.387500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.400000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.412500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.425000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.437500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.450000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.462500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.475000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.487500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.500000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.512500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.525000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.537500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.550000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.562500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.575000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.587500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.600000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.612500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.625000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.637500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.650000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.662500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.675000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.687500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.700000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.712500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.725000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.737500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.750000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.762500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.775000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.787500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.800000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.812500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.825000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.837500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.850000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.862500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.875000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.887500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.900000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.912500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.925000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.937500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.950000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.962500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.975000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	1.987500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	2.000000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	2.012500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	2.025000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	2.037500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.000000e+00	2.050000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	-5.000000e-01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	-3.750000e-01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	-2.500000e-01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	-1.250000e-01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	0.000000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	1.250000e-01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	2.500000e-01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	3.750000e-01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	5.000000e-01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	6.250000e-01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	7.500000e-01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	8.750000e-01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	1.000000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	1.125000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	1.250000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	1.375000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	1.500000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	1.625000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	1.750000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	1.875000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	2.000000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	2.125000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	2.250000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	2.375000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	2.500000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	2.625000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	2.750000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	2.875000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	3.000000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	3.125000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	3.250000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	3.375000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	3.500000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	3.625000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	3.750000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	3.875000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	4.000000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	4.125000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	4.250000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	4.375000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	4.500000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	4.625000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	4.750000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	4.875000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	5.000000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	5.125000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	5.250000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	5.375000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	5.500000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	5.625000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	5.750000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	5.875000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	6.000000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	6.125000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	6.250000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	6.375000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	6.500000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	6.625000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	6.750000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	6.875000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	7.000000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	7.125000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	7.250000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	7.375000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	7.500000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	7.625000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	7.750000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	7.875000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	8.000000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	8.125000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	8.250000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	8.375000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	8.500000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	8.625000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	8.750000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	8.875000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	9.000000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	9.125000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	9.250000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	9.375000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	9.500000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	9.625000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	9.750000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	9.875000e+00	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	1.000000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	1.012500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	1.025000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	1.037500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	1.050000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	1.062500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	1.075000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	1.087500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	1.100000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	1.112500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	1.125000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	1.137500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	1.150000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	1.162500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	1.175000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	1.187500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	1.200000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	1.212500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	1.225000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	1.237500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	1.250000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	1.262500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	1.275000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	1.287500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	1.300000e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
3.125000e+00	1.312500e+01	0.000000e+00	1.562500e+01	0.000000e+00	1.000000e+03	0	1.875000e-01
